Report ID,Report Type,Arrest Date,Time,Area ID,Area Name,Reporting District,Age,Sex Code,Descent Code,Charge Group Code,Charge Group Description,Arrest Type Code,Charge,Charge Description,Disposition Description,Address,Cross Street,LAT,LON,Location,Booking Date,Booking Time,Booking Location,Booking Location Code
4042931,BOOKING,07/26/2014,0010,03,Southwest,0378,27,M,H,08,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),07/26/2014 12:00:00 AM,0254,77TH ST,4212
4048517,BOOKING,07/31/2014,1320,03,Southwest,0359,65,M,B,04,Aggravated Assault,F,A187(A)PC,ATTEMPT - MURDER,FELONY COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),07/31/2014 12:00:00 AM,2209,METRO - JAIL DIVISION,4273
4103296,BOOKING,09/21/2014,0937,03,Southwest,0378,30,M,B,08,Other Assaults,M,243(A)PC,BATTERY ON PERSON,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),09/21/2014 12:00:00 AM,1219,77TH ST,4212
4106847,BOOKING,09/25/2014,1005,03,Southwest,0359,51,M,H,23,Moving Traffic Violations,M,14601.2AVC,DRIVE W/LIC SUSPEND/REVOKE 4 DRUGS/ALCOHL,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),09/25/2014 12:00:00 AM,1119,77TH ST,4212
4168703,BOOKING,11/29/2014,1255,03,Southwest,0378,23,M,B,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),11/29/2014 12:00:00 AM,1510,77TH ST,4212
2850085,BOOKING,08/20/2011,0233,03,Southwest,0378,33,F,B,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),08/20/2011 12:00:00 AM,0349,77TH ST,4212
4419659,BOOKING,08/20/2015,0730,03,Southwest,0359,61,M,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     BL,34.014,-118.2827,POINT (-118.2827 34.014),08/20/2015 12:00:00 AM,0855,SOUTHWEST,4203
4422675,BOOKING,08/23/2015,2100,03,Southwest,0359,37,M,H,24,Miscellaneous Other Violations,M,594(A)PC,VANDALISM,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),08/23/2015 12:00:00 AM,2212,77TH ST,4212
4554523,BOOKING,01/18/2016,1505,03,Southwest,0359,60,M,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),01/18/2016 12:00:00 AM,1717,77TH ST,4212
4684638,BOOKING,06/04/2016,0545,03,Southwest,0359,31,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),06/04/2016 12:00:00 AM,0804,77TH ST,4212
4692294,BOOKING,06/12/2016,1100,03,Southwest,0359,40,M,B,24,Miscellaneous Other Violations,M,594(B)2APC,DEFACE/DAMAGE PROPERTY <$400,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),06/12/2016 12:00:00 AM,1406,77TH ST,4212
4730183,BOOKING,07/23/2016,0145,03,Southwest,0359,19,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),07/23/2016 12:00:00 AM,0341,77TH ST,4212
4784035,BOOKING,09/18/2016,1815,03,Southwest,0378,30,M,H,24,Miscellaneous Other Violations,M,594(A)PC,VANDALISM,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),09/18/2016 12:00:00 AM,1959,77TH ST,4212
4794512,BOOKING,09/29/2016,2230,03,Southwest,0378,24,M,H,16,Narcotic Drug Laws,F,11360(A)HS,TRANSPORT/SELL/FURNISH/ETC MARIJUANA,OTHER (REQUIRES ADDITION ACTION),FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),09/30/2016 12:00:00 AM,0002,77TH ST,4212
4808983,BOOKING,10/17/2016,0205,03,Southwest,0359,28,M,H,22,Driving Under Influence,F,23153(A)VC,DUI ALCOHOL CAUSING INJURY,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),10/17/2016 12:00:00 AM,0725,77TH ST,4212
4826310,BOOKING,11/05/2016,1725,03,Southwest,0359,30,M,H,18,Drunkeness,M,647(F)PC,"DISORD CONDUCT:UI/DRUG, ALCOHOL",MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),11/05/2016 12:00:00 AM,2010,SOUTHWEST,4203
4832743,BOOKING,11/13/2016,0239,03,Southwest,0359,61,M,W,22,Driving Under Influence,F,23153(A)VC,DUI ALCOHOL CAUSING INJURY,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),11/13/2016 12:00:00 AM,0534,77TH ST,4212
4848001,BOOKING,12/02/2016,1500,03,Southwest,0359,36,F,B,06,Larceny,M,484(A)PC,GRAND THEFT (OVER $400),MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),12/02/2016 12:00:00 AM,1712,77TH ST,4212
4945748,BOOKING,03/28/2017,1400,03,Southwest,0359,36,F,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),03/28/2017 12:00:00 AM,1548,77TH ST,4212
4956626,BOOKING,04/09/2017,1500,03,Southwest,0359,30,F,O,16,Narcotic Drug Laws,M,11377HS,POSSESSION CONTROLLED SUBSTANCE,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     AV,34.014,-118.2827,POINT (-118.2827 34.014),04/09/2017 12:00:00 AM,2025,77TH ST,4212
4984614,BOOKING,05/10/2017,2045,03,Southwest,0378,28,M,B,24,Miscellaneous Other Violations,O,3454(C)PC,FLASH INCARCERATION,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),05/11/2017 12:00:00 AM,0106,77TH ST,4212
4984621,BOOKING,05/10/2017,2045,03,Southwest,0378,24,M,B,12,Weapon (carry/poss),F,25850(A)PC,CARRY LOADED F/ARM PRSON/HEH PUBLIC PLACE,FELONY COMPLAINT FILED,FIGUEROA                     ST,39TH,34.014,-118.2827,POINT (-118.2827 34.014),05/11/2017 12:00:00 AM,0123,77TH ST,4212
110300506,RFC,12/31/2010,2200,03,Southwest,0378,22,M,H,,,O,13004VC,,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
5144871,BOOKING,08/26/2018,0115,03,Southwest,0378,25,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,DISTRICT ATTORNEY REJECT,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),08/26/2018 12:00:00 AM,0442,77TH ST,4212
5146075,BOOKING,11/04/2017,1905,03,Southwest,0359,37,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA                     AV,34.014,-118.2827,POINT (-118.2827 34.014),11/04/2017 12:00:00 AM,2028,77TH ST,4212
5161754,BOOKING,11/23/2017,0355,03,Southwest,0359,33,M,B,07,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,FELONY COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),11/23/2017 12:00:00 AM,0548,77TH ST,4212
120320033,RFC,09/01/2012,1605,03,Southwest,0378,39,M,B,,,M,42.03(A)LAM,,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120324216,RFC,11/03/2012,1600,03,Southwest,0334,34,M,B,,,M,42.03(A)LAM,,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120320031,RFC,09/01/2012,1550,03,Southwest,0378,16,M,B,,,M,42.03(A)LAM,,COUNSELED/RELEASED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
5295959,BOOKING,04/26/2018,2100,03,Southwest,0359,62,M,B,24,Miscellaneous Other Violations,F,3056PC,VIOLATION OF PAROLE:FELONY,FELONY COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),04/27/2018 12:00:00 AM,0017,77TH ST,4212
5341939,BOOKING,06/15/2018,1955,03,Southwest,0359,31,F,H,10,Fraud/Embezzlement,F,530.5(A)PC,GET CREDIT/ETC OTHER'S ID,CITY ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),06/16/2018 12:00:00 AM,0216,77TH ST,4212
5396285,BOOKING,08/16/2018,1300,03,Southwest,0359,50,M,B,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),08/16/2018 12:00:00 AM,1547,METRO - JAIL DIVISION,4273
5405198,BOOKING,08/26/2018,0115,03,Southwest,0378,24,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,FELONY COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),08/26/2018 12:00:00 AM,0725,77TH ST,4212
5426100,BOOKING,09/18/2018,1535,03,Southwest,0378,58,M,B,24,Miscellaneous Other Violations,F,3000.08CPC,PAROLE WARRANT,FELONY COMPLAINT FILED,FIGUEROA,EXPOSITION PARK              DR,34.014,-118.2827,POINT (-118.2827 34.014),09/18/2018 12:00:00 AM,1950,77TH ST,4212
5452629,BOOKING,10/19/2018,1735,03,Southwest,0359,26,M,H,23,Moving Traffic Violations,M,14601.2AVC,DRIVE W/LIC SUSPEND/REVOKE 4 DRUGS/ALCOHL,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     AV,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),10/19/2018 12:00:00 AM,2042,77TH ST,4212
5492469,BOOKING,12/10/2018,0920,03,Southwest,0359,51,M,B,24,Miscellaneous Other Violations,F,3000.08CPC,PAROLE WARRANT,FELONY COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),12/10/2018 12:00:00 AM,1142,77TH ST,4212
5492843,BOOKING,12/10/2018,1445,03,Southwest,0359,40,M,B,08,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),12/10/2018 12:00:00 AM,1716,77TH ST,4212
5509502,BOOKING,12/31/2018,1530,03,Southwest,0359,40,M,H,09,Forgery/Counterfeit,F,470APC,FORGERY/COUNTERFEIT DRIVER'S LIC/ID CARD,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),12/31/2018 12:00:00 AM,1859,77TH ST,4212
5535060,BOOKING,01/31/2019,0115,03,Southwest,0359,49,M,B,08,Other Assaults,M,243(A)PC,BATTERY ON PERSON,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),01/31/2019 12:00:00 AM,0506,77TH ST,4212
5570119,BOOKING,03/12/2019,0252,03,Southwest,0378,57,M,B,24,Miscellaneous Other Violations,F,3000.08CPC,PAROLE WARRANT,,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),03/12/2019 12:00:00 AM,0516,77TH ST,4212
5651388,BOOKING,06/06/2019,1700,03,Southwest,0359,51,M,B,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,S  FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),06/06/2019 12:00:00 AM,2045,77TH ST,4212
5713046,BOOKING,08/09/2019,1720,03,Southwest,0359,37,F,B,11,Receive Stolen Property,F,496(A)PC,RECEIVING KNOWN STOLEN PROPERTY >$950,849(B)(1) PC/TECHNICAL ARREST,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),08/09/2019 12:00:00 AM,2328,77TH ST,4212
5713096,BOOKING,08/09/2019,1545,03,Southwest,0359,42,F,B,11,Receive Stolen Property,F,496(A)PC,RECEIVING KNOWN STOLEN PROPERTY >$950,849(B)(1) PC/TECHNICAL ARREST,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),08/10/2019 12:00:00 AM,0021,77TH ST,4212
5732868,BOOKING,08/30/2019,1945,03,Southwest,0359,26,M,H,03,Robbery,F,211PC,ROBBERY,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),08/30/2019 12:00:00 AM,2211,77TH ST,4212
5767930,BOOKING,10/08/2019,0825,03,Southwest,0359,23,M,B,14,Sex (except rape/prst),M,314.1PC,"INDECENT EXPOSURE,ILL ENTRY OCCUPY DWELLG",MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/08/2019 12:00:00 AM,1027,77TH ST,4212
5801651,BOOKING,11/17/2019,1905,03,Southwest,0359,21,M,H,08,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),11/17/2019 12:00:00 AM,2031,77TH ST,4212
5812622,BOOKING,12/02/2019,0300,03,Southwest,0359,23,M,B,07,Vehicle Theft,F,487(D)(1)PC,GRAND THEFT AUTO/HORSE/ETC,849(B)(1) PC/TECHNICAL ARREST,FIGUEROA                     AV,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),12/02/2019 12:00:00 AM,0857,77TH ST,4212
5816544,BOOKING,12/06/2019,2210,03,Southwest,0359,54,M,H,24,Miscellaneous Other Violations,O,3056PC,VIOLATION OF PAROLE,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     AV,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),12/07/2019 12:00:00 AM,0205,77TH ST,4212
4428852,BOOKING,08/29/2015,1940,03,Southwest,0359,32,F,B,09,Forgery/Counterfeit,F,484E(D)PC,ACQUIRE ACCESS CARD IN 4+ NAMES > 12 MOS,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),08/30/2015 12:00:00 AM,0034,77TH ST,4212
100309178,RFC,03/18/2010,1630,03,Southwest,0378,18,M,H,16,Narcotic Drug Laws,M,11357(B)HS,POSSESS 28.5 GRAMS OR MORE OF MARIJUANA,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100320266,RFC,08/21/2010,1745,03,Southwest,0378,18,F,H,16,Narcotic Drug Laws,M,11357(B)HS,POSSESS 28.5 GRAMS OR MORE OF MARIJUANA,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
